"MTU (UTC)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (UTC)","Intraday Price (EUR/MWh)"
"26/09/2025 22:00:00 - 26/09/2025 22:15:00","BZN|IT-North","Without Sequence","120.63","",""
"26/09/2025 22:15:00 - 26/09/2025 22:30:00","BZN|IT-North","Without Sequence","120.63","",""
"26/09/2025 22:30:00 - 26/09/2025 22:45:00","BZN|IT-North","Without Sequence","120.63","",""
"26/09/2025 22:45:00 - 26/09/2025 23:00:00","BZN|IT-North","Without Sequence","120.63","",""
"26/09/2025 23:00:00 - 26/09/2025 23:15:00","BZN|IT-North","Without Sequence","107.67","",""
"26/09/2025 23:15:00 - 26/09/2025 23:30:00","BZN|IT-North","Without Sequence","107.67","",""
"26/09/2025 23:30:00 - 26/09/2025 23:45:00","BZN|IT-North","Without Sequence","107.67","",""
"26/09/2025 23:45:00 - 27/09/2025 00:00:00","BZN|IT-North","Without Sequence","107.67","",""
"27/09/2025 00:00:00 - 27/09/2025 00:15:00","BZN|IT-North","Without Sequence","106.87","",""
"27/09/2025 00:15:00 - 27/09/2025 00:30:00","BZN|IT-North","Without Sequence","106.87","",""
"27/09/2025 00:30:00 - 27/09/2025 00:45:00","BZN|IT-North","Without Sequence","106.87","",""
"27/09/2025 00:45:00 - 27/09/2025 01:00:00","BZN|IT-North","Without Sequence","106.87","",""
"27/09/2025 01:00:00 - 27/09/2025 01:15:00","BZN|IT-North","Without Sequence","104.13","",""
"27/09/2025 01:15:00 - 27/09/2025 01:30:00","BZN|IT-North","Without Sequence","104.13","",""
"27/09/2025 01:30:00 - 27/09/2025 01:45:00","BZN|IT-North","Without Sequence","104.13","",""
"27/09/2025 01:45:00 - 27/09/2025 02:00:00","BZN|IT-North","Without Sequence","104.13","",""
"27/09/2025 02:00:00 - 27/09/2025 02:15:00","BZN|IT-North","Without Sequence","99.74","",""
"27/09/2025 02:15:00 - 27/09/2025 02:30:00","BZN|IT-North","Without Sequence","99.74","",""
"27/09/2025 02:30:00 - 27/09/2025 02:45:00","BZN|IT-North","Without Sequence","99.74","",""
"27/09/2025 02:45:00 - 27/09/2025 03:00:00","BZN|IT-North","Without Sequence","99.74","",""
"27/09/2025 03:00:00 - 27/09/2025 03:15:00","BZN|IT-North","Without Sequence","99.74","",""
"27/09/2025 03:15:00 - 27/09/2025 03:30:00","BZN|IT-North","Without Sequence","99.74","",""
"27/09/2025 03:30:00 - 27/09/2025 03:45:00","BZN|IT-North","Without Sequence","99.74","",""
"27/09/2025 03:45:00 - 27/09/2025 04:00:00","BZN|IT-North","Without Sequence","99.74","",""
"27/09/2025 04:00:00 - 27/09/2025 04:15:00","BZN|IT-North","Without Sequence","107.47","",""
"27/09/2025 04:15:00 - 27/09/2025 04:30:00","BZN|IT-North","Without Sequence","107.47","",""
"27/09/2025 04:30:00 - 27/09/2025 04:45:00","BZN|IT-North","Without Sequence","107.47","",""
"27/09/2025 04:45:00 - 27/09/2025 05:00:00","BZN|IT-North","Without Sequence","107.47","",""
"27/09/2025 05:00:00 - 27/09/2025 05:15:00","BZN|IT-North","Without Sequence","111.42","",""
"27/09/2025 05:15:00 - 27/09/2025 05:30:00","BZN|IT-North","Without Sequence","111.42","",""
"27/09/2025 05:30:00 - 27/09/2025 05:45:00","BZN|IT-North","Without Sequence","111.42","",""
"27/09/2025 05:45:00 - 27/09/2025 06:00:00","BZN|IT-North","Without Sequence","111.42","",""
"27/09/2025 06:00:00 - 27/09/2025 06:15:00","BZN|IT-North","Without Sequence","116.80","",""
"27/09/2025 06:15:00 - 27/09/2025 06:30:00","BZN|IT-North","Without Sequence","116.80","",""
"27/09/2025 06:30:00 - 27/09/2025 06:45:00","BZN|IT-North","Without Sequence","116.80","",""
"27/09/2025 06:45:00 - 27/09/2025 07:00:00","BZN|IT-North","Without Sequence","116.80","",""
"27/09/2025 07:00:00 - 27/09/2025 07:15:00","BZN|IT-North","Without Sequence","108.50","",""
"27/09/2025 07:15:00 - 27/09/2025 07:30:00","BZN|IT-North","Without Sequence","108.50","",""
"27/09/2025 07:30:00 - 27/09/2025 07:45:00","BZN|IT-North","Without Sequence","108.50","",""
"27/09/2025 07:45:00 - 27/09/2025 08:00:00","BZN|IT-North","Without Sequence","108.50","",""
"27/09/2025 08:00:00 - 27/09/2025 08:15:00","BZN|IT-North","Without Sequence","106.39","",""
"27/09/2025 08:15:00 - 27/09/2025 08:30:00","BZN|IT-North","Without Sequence","106.39","",""
"27/09/2025 08:30:00 - 27/09/2025 08:45:00","BZN|IT-North","Without Sequence","106.39","",""
"27/09/2025 08:45:00 - 27/09/2025 09:00:00","BZN|IT-North","Without Sequence","106.39","",""
"27/09/2025 09:00:00 - 27/09/2025 09:15:00","BZN|IT-North","Without Sequence","92.00","",""
"27/09/2025 09:15:00 - 27/09/2025 09:30:00","BZN|IT-North","Without Sequence","92.00","",""
"27/09/2025 09:30:00 - 27/09/2025 09:45:00","BZN|IT-North","Without Sequence","92.00","",""
"27/09/2025 09:45:00 - 27/09/2025 10:00:00","BZN|IT-North","Without Sequence","92.00","",""
"27/09/2025 10:00:00 - 27/09/2025 10:15:00","BZN|IT-North","Without Sequence","90.37","",""
"27/09/2025 10:15:00 - 27/09/2025 10:30:00","BZN|IT-North","Without Sequence","90.37","",""
"27/09/2025 10:30:00 - 27/09/2025 10:45:00","BZN|IT-North","Without Sequence","90.37","",""
"27/09/2025 10:45:00 - 27/09/2025 11:00:00","BZN|IT-North","Without Sequence","90.37","",""
"27/09/2025 11:00:00 - 27/09/2025 11:15:00","BZN|IT-North","Without Sequence","68.50","",""
"27/09/2025 11:15:00 - 27/09/2025 11:30:00","BZN|IT-North","Without Sequence","68.50","",""
"27/09/2025 11:30:00 - 27/09/2025 11:45:00","BZN|IT-North","Without Sequence","68.50","",""
"27/09/2025 11:45:00 - 27/09/2025 12:00:00","BZN|IT-North","Without Sequence","68.50","",""
"27/09/2025 12:00:00 - 27/09/2025 12:15:00","BZN|IT-North","Without Sequence","77.80","",""
"27/09/2025 12:15:00 - 27/09/2025 12:30:00","BZN|IT-North","Without Sequence","77.80","",""
"27/09/2025 12:30:00 - 27/09/2025 12:45:00","BZN|IT-North","Without Sequence","77.80","",""
"27/09/2025 12:45:00 - 27/09/2025 13:00:00","BZN|IT-North","Without Sequence","77.80","",""
"27/09/2025 13:00:00 - 27/09/2025 13:15:00","BZN|IT-North","Without Sequence","84.36","",""
"27/09/2025 13:15:00 - 27/09/2025 13:30:00","BZN|IT-North","Without Sequence","84.36","",""
"27/09/2025 13:30:00 - 27/09/2025 13:45:00","BZN|IT-North","Without Sequence","84.36","",""
"27/09/2025 13:45:00 - 27/09/2025 14:00:00","BZN|IT-North","Without Sequence","84.36","",""
"27/09/2025 14:00:00 - 27/09/2025 14:15:00","BZN|IT-North","Without Sequence","99.70","",""
"27/09/2025 14:15:00 - 27/09/2025 14:30:00","BZN|IT-North","Without Sequence","99.70","",""
"27/09/2025 14:30:00 - 27/09/2025 14:45:00","BZN|IT-North","Without Sequence","99.70","",""
"27/09/2025 14:45:00 - 27/09/2025 15:00:00","BZN|IT-North","Without Sequence","99.70","",""
"27/09/2025 15:00:00 - 27/09/2025 15:15:00","BZN|IT-North","Without Sequence","112.98","",""
"27/09/2025 15:15:00 - 27/09/2025 15:30:00","BZN|IT-North","Without Sequence","112.98","",""
"27/09/2025 15:30:00 - 27/09/2025 15:45:00","BZN|IT-North","Without Sequence","112.98","",""
"27/09/2025 15:45:00 - 27/09/2025 16:00:00","BZN|IT-North","Without Sequence","112.98","",""
"27/09/2025 16:00:00 - 27/09/2025 16:15:00","BZN|IT-North","Without Sequence","125.03","",""
"27/09/2025 16:15:00 - 27/09/2025 16:30:00","BZN|IT-North","Without Sequence","125.03","",""
"27/09/2025 16:30:00 - 27/09/2025 16:45:00","BZN|IT-North","Without Sequence","125.03","",""
"27/09/2025 16:45:00 - 27/09/2025 17:00:00","BZN|IT-North","Without Sequence","125.03","",""
"27/09/2025 17:00:00 - 27/09/2025 17:15:00","BZN|IT-North","Without Sequence","133.34","",""
"27/09/2025 17:15:00 - 27/09/2025 17:30:00","BZN|IT-North","Without Sequence","133.34","",""
"27/09/2025 17:30:00 - 27/09/2025 17:45:00","BZN|IT-North","Without Sequence","133.34","",""
"27/09/2025 17:45:00 - 27/09/2025 18:00:00","BZN|IT-North","Without Sequence","133.34","",""
"27/09/2025 18:00:00 - 27/09/2025 18:15:00","BZN|IT-North","Without Sequence","123.68","",""
"27/09/2025 18:15:00 - 27/09/2025 18:30:00","BZN|IT-North","Without Sequence","123.68","",""
"27/09/2025 18:30:00 - 27/09/2025 18:45:00","BZN|IT-North","Without Sequence","123.68","",""
"27/09/2025 18:45:00 - 27/09/2025 19:00:00","BZN|IT-North","Without Sequence","123.68","",""
"27/09/2025 19:00:00 - 27/09/2025 19:15:00","BZN|IT-North","Without Sequence","113.10","",""
"27/09/2025 19:15:00 - 27/09/2025 19:30:00","BZN|IT-North","Without Sequence","113.10","",""
"27/09/2025 19:30:00 - 27/09/2025 19:45:00","BZN|IT-North","Without Sequence","113.10","",""
"27/09/2025 19:45:00 - 27/09/2025 20:00:00","BZN|IT-North","Without Sequence","113.10","",""
"27/09/2025 20:00:00 - 27/09/2025 20:15:00","BZN|IT-North","Without Sequence","106.87","",""
"27/09/2025 20:15:00 - 27/09/2025 20:30:00","BZN|IT-North","Without Sequence","106.87","",""
"27/09/2025 20:30:00 - 27/09/2025 20:45:00","BZN|IT-North","Without Sequence","106.87","",""
"27/09/2025 20:45:00 - 27/09/2025 21:00:00","BZN|IT-North","Without Sequence","106.87","",""
"27/09/2025 21:00:00 - 27/09/2025 21:15:00","BZN|IT-North","Without Sequence","105.00","",""
"27/09/2025 21:15:00 - 27/09/2025 21:30:00","BZN|IT-North","Without Sequence","105.00","",""
"27/09/2025 21:30:00 - 27/09/2025 21:45:00","BZN|IT-North","Without Sequence","105.00","",""
"27/09/2025 21:45:00 - 27/09/2025 22:00:00","BZN|IT-North","Without Sequence","105.00","",""
